,id,text,sentiment
6181,1342327496969109504,@ossoff And I’d like to add a daily reminder that he purchased stock in a company that makes body bags when he heard how bad Covid was going to be in a Senate briefing.,0.0
6182,1342327493810917378,"We adopted a kitten during the pandemic so the first man she has literally ever met is a nice handyman here to mount a tv. She’s so confused. What kind of lesbian is this, she wonders",0.425
6183,1342327493429133313,"State agency @OHAOregon awarded $145,000 of federal COVID relief money to an extremist Portland #antifa group that actively calls for a violent revolution &amp; celebrates the killing of law enforcement. Must watch reporting by KGW's @HaggertyNews. Full: https://t.co/hPPCVNjl1k https://t.co/tJNivOKtVt",-0.13333333333333333
6184,1342327501280976898,"This is infuriating.

Cancelling student debt will shrink the Black-White wealth gap by 25 points. 

It will allow many young people to become home owners. 

It will boost college graduation rates. 

People need relief from economic oppression especially during a pandemic. https://t.co/D2bzGIzbNi",-0.04999999999999999
6185,1342327508104966145,"Tennessee is now 'ground zero' for the surge in COVID-19 cases - https://t.co/FFtfOFyTA4
-
 #longevity",0.0
6186,1342327509371809792,https://t.co/sZjuHJKsXY Went are all you PEOPLE going to wake up why hasn't CP24 @CP24 ever told you that the recovery rate from Covid-19 is 99 percent and where is the flu and Pneumonia or did they go on a vacation replaced by COVID-19 @fordnation @CPHO_Canada @celliottability,0.0
6187,1342327498982391809,"Gladys just said on ABC News that sometimes “unintentional decisions” are made, to do with mistakes related to dealing with Covid 😳

What the actual fuck does that mean?",0.0
6188,1342327496209956865,What the Pandemic Christmas of 1918 Looked Like https://t.co/MAceu3kJln via @smithsonianmag,0.0
6189,1342327498261065730,Damn bruh it can’t get worser man... FUCK 2020!! https://t.co/CbPLMbRd87,-0.625
6190,1342327493332774913,We have placed C Joey Hunt on the Practice Squad/COVID-19 List. https://t.co/FcowCHaT4Z,0.0
6191,1342327507824103424,Hotels see high occupancy amid Covid hit year-end celebrations – ET HospitalityWorld https://t.co/IoICb8dQ8C,0.16
6192,1342327504061648896,"Pic 1. Original Virus 
Pic 2. New Strain 
Pic 3. Vaccine https://t.co/9QzNYozxcP",0.2556818181818182
6193,1342327498919477248,"Merry Christmas Everyone . This year was not so easy (from point of view of pandemic too). Let's pray to Lord Jesus and celebrate Sush's life today. 

Everyone stay POSITIVE, UNITED, STRONG. We are gonna win it. 
#JesusGrantJustice2SSR https://t.co/hq9l69vFgS",0.43333333333333335
6194,1342327494410711041,"After early Dec flight, Isolation and negative COVID test I got to see my beloved parents. It’s been almost a year. Dementia’s stealing my mother but she knew me “You’re here at last!!! I’ve been looking for you everywhere! That feels better”.  It sure does.
Happy Christmas. ❤️⭐️ https://t.co/kxoF2E2Ewh",0.16666666666666666
6195,1342327492493910018,FUCK THE COVID MUTATION,-0.4
6196,1342327494658154496,God's country https://t.co/CbChi3Dc2b,0.0
6197,1342327493936734209,"Oh and also, here’s a collection of 20 pandemic pieces by other people that really resonated with me this year. Thanks to them and all the other incredible journalists who have worked their asses off. May your asses fully regrow in 2021.

https://t.co/VGakbR2NBW",0.09166666666666667
6198,1342327509715599361,"In 2020, I said goodbye to my father in an ICU wearing a mask and a face shield, my wedding was cancelled, my city and loved ones were fucking ravaged by COVID and the economic fallout, a dear colleague died, and then today- this morning- my dog died suddenly.",0.0
6199,1342327502132436993,"Guess what you shouldn't have to do in The United States during a pandemic and major National Emergency? 

Beg for medical supplies. 
Beg for medical care. 
Beg for money. 
Beg for food. 
Beg for vaccine.
Beg for support of any kind. 
Beg for empathy. 
Beg for common decency.",0.03125
6200,1342327493110476800,"We lost another doctor today 
To COVID
But this doctor was mistreated. Her symptoms were ignored, downplayed and dismissed. She posted a heartbreaking video begging her fellow doctors to help save her...
She called the patient advocate...
She called the chief medical officer...",0.0
6201,1342327503524945920,Trump is at Mar Lago. People are hurting. He vetoes the bill to support the military. He refuses to sign bill that has budget +Covid relief. And he just pardoned a sleigh full of scumbags. And his loyal supporters ok with this?,-0.1
6202,1342327494691590144,"A parliamentary panel has recommended that the athletes going for #Olympics2021 and their support staff, including the coaches, should be put in the priority group for #COVID-19vaccination https://t.co/oYn0rvLPHZ",0.0
6203,1342327491193671681,I don’t often wear black.... love this set #Xmas #COVID19 Christmas https://t.co/zoPSFKsCzb,0.16666666666666669
6204,1342327495987748866,"The candle ceremony in Holten-Rijssen is amongst our fondest memories of our time in The Netherlands. Each year we went, more people gathered in remembrance. I cannot think of a better way to spend Christmas Eve. #LestWeForget 🕯🕯🕯@Arcohofland https://t.co/eE6gvL3CeZ",0.0
6205,1342327503004848128,"COVID Bridge:
For every 200 cars that go on this bridge, 20 have an accident and 1/200 falls in the river

Those are your odds with COVID. 179/200 will likely recover on their own

But 20/200 may end up in a hospital and 1/200 may die

Avoid this bridge",0.0
6206,1342327502702841862,"Tonight as you get ready for bed &amp; prepare to wake up on Christmas please keep in mind close to 330,000 Americans will not get the chance to experience the joy this Christmas or any future one b/c they died to #COVID19.

Remember those 330,000+ all have family that miss them too.",0.2
6207,1342327510026039301,@JakeSherman A single Senator can block a new Smithsonian museum because he's a racist but we need 60 Senators to get $2K stimulus checks to Americans in need during a pandemic.,0.032467532467532464
6208,1342327494981148674,"IF THAT VIDEO ISN’T A WAKE UP CALL TO EVERY PATRIOT OF THIS COUNTRY, I DON’T KNOW WHAT IS. WE NEED TO PUSH BACK ON THESE PEOPLE, THEY MEAN BUSINESS &amp; SO SHOULD WE!! BE PREPARED TO FIGHT FOR YOUR COUNTRY OR DIE ON YOUR FEET DEFENDING IT. @SenateGOP @HouseGOP @GenFlynn @POTUS https://t.co/yN8hdVJFRc",-0.244140625
6209,1342327504892166144,New York introduces 14-day quarantine for international travellers https://t.co/eFc9oAOFiJ https://t.co/1De9R4G4J2,0.06818181818181818
6210,1342327501515849728,Not trusting the vaccine unless these 2 make it https://t.co/6z0wKchO5Z,0.0
6211,1342327509355012097,"Black people are still being mistreated by the healthcare system, even those who WORK WITHIN the system. 

RIP Dr Susan Moore 
She was mistreated by her very own colleagues who downplayed her Covid symptoms. https://t.co/xuuZOH1Ltd",-0.16666666666666666
6212,1342327495421399040,"But I 🙏🏼🙏🏽,&amp; Believe Next Yr Will Be Better,I Wear a Mask..
Their Cool &amp; Save Lives.I Want To Wish You a Happy Holiday 
&amp; Some fn HELP From The Gov‼️1st SOME💰a Warm Bed,enough Food,a🎁&amp; a Friend.We’re Friends,We Care 4
One Another,&amp; Hope Life Is Kind 2 All Our Fellow Travelers.",0.3833333333333333
6213,1342327500584726529,@barstoolarabia we gon get u that vaccine bro,0.0
6214,1342327497786986496,Both of my parents got Covid and it’s my first Christmas alone. Fuck 2020.,-0.07500000000000001
6215,1342327509027872768,"President @realDonaldTrump's Administration has had HISTORIC successes this year! 

✅Reached 450 miles of completed border wall 
✅Brokered FOUR peace deals in the Middle East 
✅Developed a COVID-19 vaccine in record time",0.0
6216,1342327495228612609,"UNREAL: Republicans who continue to play down the virus are cutting in line to get the vaccine before those who need it most. Spread the shame of these #VaccineCheaters.

Video by Really American host @Chipfranklin https://t.co/RblGrAW9O5",-0.37777777777777777
6217,1342327508973322243,"This is my child, @realDonaldTrump.  She was just diagnosed with Covid and is struggling to breathe.  I can’t say what I would like to say or the Secret Service would be here.  But look at her.  Look at a victim of the “hoax”. https://t.co/SyBNR2L9gV",0.0
6218,1342327493181788161,"Israel ends 2020 in a tailspin of elections, lockdown and vaccine drive https://t.co/oHQjFE0aWl",0.0
6219,1342327492082864128,"I found my fever thermometer from when I was 8 if anyone needs a covid test before they go see their fam, accurate temps here up to one degree",0.4000000000000001
6220,1342327506934886400,San Francisco: Drug Overdoses Have Killed Four Times More People Than COVID https://t.co/0hS6hBKX8w,0.15
6221,1342327507815641089,"#COVID19's halted many vaccine programs, but @unicefssudan's Samuel Patti is ensuring no child is left behind. ""I feel I'm serving children who are really in need,"" he says. ""Immunization services are key to child survival.""

#UNICEFWontStop until every child has a strong start. https://t.co/Gvj1bytNPA",0.033333333333333326
6222,1342327497606615045,"Extension of Tax audit and ITR for AY 2020-21 and GST audit of FY 2018-19 upto 31/03/2021, is the need of the hour. Due to unprecedented situation of Covid-19 extension is must. Plz extend now don't wait for last date.
@nsitharaman
 
@FinMinIndia
 
@IncomeTaxIndia
 #ExtendDueDate",-0.125
6223,1342327506758586369,"@DanielAndrewsMP You have trully earnt this day.
Me, along with millions of Austns, are enjoying a Covid-normal Christmas, due to your stirling efforts and leadership this year.",0.1875
6224,1342327521229082628,Anthony Fauci says he's been intentionally moving goal posts on herd immunity estimates - Washington Times https://t.co/zhj2Xk8LR0,0.0
6225,1342327519664455682,Others are afraid of theatrical collections and going for OTT release during corona situation.. And here comes #ThalapathyVijay  who daringly releases movie only on theatres despite receiving huge offer from OTT platforms.. Reason to revive Indian Cinema.. The most needed !,-0.3
6226,1342327519551352832,"In view of the high turnout of citizens and residents

https://t.co/XPSQh2eQXo https://t.co/0L6ogUNYUn",0.16
6227,1342327528405524481,"A reminder of the season—and hope for a brighter future. 
https://t.co/tocTa5ex1z",0.0
6228,1342327515382050818,"https://t.co/fnAbLsBRys.
@RBI @PMOIndia Corona lockdown has already taken jobs from people...please don't force people to committ suicide now...help us get justice...don't keep quiet please @Jantaki_Aawaz",0.0
6229,1342327519379275776,"President @realDonaldTrump's Administration has had HISTORIC successes this year! 

✅Reached 450 miles of completed border wall 
✅Brokered FOUR peace deals in the Middle East 
✅Developed a COVID-19 vaccine in record time",0.0
6230,1342327523942625280,"""Let the spirit of #Christmas wrap you in happiness and endure your well-being through the days to come.  As we all are working from home, with the #glimpse of last year #Christmas #memories
Wishing you all 𝐌𝐞𝐫𝐫𝐲 𝐂𝐡𝐫𝐢𝐬𝐭𝐦𝐚𝐬!!"" https://t.co/Q2R9klJRdf",0.7
